date,RSI,macd_histogram,LM_Low_window_1_CS,LM_Low_window_2_CS,LM_Low_window_1_MACD,LM_Low_window_2_MACD,CBullD_gen,CBullD_Lower_Low_gen,CBullD_Higher_Low_gen,CBullD_Lower_Low_date_gen,CBullD_Higher_Low_date_gen,CBullD_neg_MACD
2024-02-18 00:00:00+0000,78.86,628.9139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-02-19 00:00:00+0000,75.83,497.2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-02-20 00:00:00+0000,77.09,401.1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-02-21 00:00:00+0000,73.59,274.493,0.0,50625.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-02-22 00:00:00+0000,68.96,125.0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-02-23 00:00:00+0000,64.71,-30.1135,50521.0,50521.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-02-24 00:00:00+0000,67.93,-93.2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-02-25 00:00:00+0000,68.54,-137.6555,0.0,0.0,51279.8,51279.8,0.0,0.0,0.0,0,0,0.0
2024-02-26 00:00:00+0000,76.63,-2.4795,0.0,50901.44,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-02-27 00:00:00+0000,81.43,226.2269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-02-28 00:00:00+0000,87.33,681.9036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-02-29 00:00:00+0000,80.67,827.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-01 00:00:00+0000,82.09,931.4038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-02 00:00:00+0000,80.07,896.7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-03 00:00:00+0000,81.45,872.2096,0.0,61320.0,0.0,61320.0,0.0,0.0,0.0,0,0,0.0
2024-03-04 00:00:00+0000,86.16,1108.9189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-05 00:00:00+0000,69.44,878.3728,59005.0,59005.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-06 00:00:00+0000,72.43,803.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-07 00:00:00+0000,73.33,726.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-08 00:00:00+0000,74.86,685.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-09 00:00:00+0000,75.08,596.2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-10 00:00:00+0000,75.87,509.6471,0.0,0.0,0.0,68094.75,0.0,0.0,0.0,0,0,0.0
2024-03-11 00:00:00+0000,79.29,586.115,0.0,67024.96,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-12 00:00:00+0000,76.93,520.2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-13 00:00:00+0000,78.7,510.7821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-14 00:00:00+0000,72.5,325.1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-15 00:00:00+0000,66.2,25.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-16 00:00:00+0000,54.8,-478.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-17 00:00:00+0000,60.23,-617.0961,0.0,64533.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-18 00:00:00+0000,58.32,-765.2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-19 00:00:00+0000,46.75,-1222.0755,0.0,0.0,0.0,61555.0,0.0,0.0,0.0,0,0,0.0
2024-03-20 00:00:00+0000,56.43,-1106.8458,60775.0,60775.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-21 00:00:00+0000,52.37,-1162.6047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-22 00:00:00+0000,49.57,-1279.4638,0.0,62260.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-23 00:00:00+0000,49.89,-1304.4513,0.0,0.0,63000.0,63000.0,0.0,0.0,0.0,0,0,0.0
2024-03-24 00:00:00+0000,55.12,-1074.4214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-25 00:00:00+0000,58.94,-729.2583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-26 00:00:00+0000,59.1,-491.8666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-27 00:00:00+0000,57.99,-373.2972,0.0,68359.18,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-28 00:00:00+0000,60.03,-217.8699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-29 00:00:00+0000,57.88,-189.9862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-03-30 00:00:00+0000,57.24,-200.845,0.0,0.0,0.0,69540.0,0.0,0.0,0.0,0,0,0.0
2024-03-31 00:00:00+0000,60.23,-109.4821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-01 00:00:00+0000,56.17,-170.9763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-02 00:00:00+0000,47.36,-487.7574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-03 00:00:00+0000,48.4,-647.8375,64493.07,64493.07,64493.07,64493.07,0.0,0.0,0.0,0,0,0.0
2024-04-04 00:00:00+0000,53.41,-570.5873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-05 00:00:00+0000,51.98,-551.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-06 00:00:00+0000,54.12,-456.1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-07 00:00:00+0000,55.05,-357.0529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-08 00:00:00+0000,59.38,-145.0843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-09 00:00:00+0000,53.33,-175.2492,0.0,0.0,0.0,68210.0,0.0,0.0,0.0,0,0,0.0
2024-04-10 00:00:00+0000,56.21,-102.5386,0.0,67518.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-11 00:00:00+0000,54.68,-103.5762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-12 00:00:00+0000,48.15,-295.0856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-13 00:00:00+0000,42.16,-614.5591,0.0,60660.57,0.0,0.0,1.0,60660.57,64493.07,2024-04-13 00:00:00+00:00,2024-04-03 00:00:00+00:00,0.0
2024-04-14 00:00:00+0000,46.09,-681.5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-15 00:00:00+0000,42.11,-839.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-16 00:00:00+0000,42.99,-876.3395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-17 00:00:00+0000,38.71,-1018.6665,0.0,59678.16,59678.16,59678.16,0.0,0.0,0.0,0,0,0.0
2024-04-18 00:00:00+0000,43.95,-916.5565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-19 00:00:00+0000,44.76,-782.2314,59600.01,59600.01,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-20 00:00:00+0000,47.39,-583.5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-21 00:00:00+0000,47.39,-425.1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-22 00:00:00+0000,51.84,-179.6323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-23 00:00:00+0000,50.84,-37.6088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-24 00:00:00+0000,45.85,-77.5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-25 00:00:00+0000,46.41,-80.3614,0.0,62794.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-26 00:00:00+0000,44.68,-119.3847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-27 00:00:00+0000,43.94,-151.961,0.0,62391.24,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-28 00:00:00+0000,43.08,-180.697,0.0,0.0,0.0,62781.0,0.0,0.0,0.0,0,0,0.0
2024-04-29 00:00:00+0000,45.58,-135.4994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-04-30 00:00:00+0000,37.91,-297.5518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-01 00:00:00+0000,33.52,-523.7268,56552.82,56552.82,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-02 00:00:00+0000,35.93,-585.4192,0.0,0.0,56911.84,56911.84,0.0,0.0,0.0,0,0,1.0
2024-05-03 00:00:00+0000,47.24,-339.9699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-04 00:00:00+0000,49.76,-93.5174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-05 00:00:00+0000,50.06,84.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-06 00:00:00+0000,47.85,147.2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-07 00:00:00+0000,45.66,134.7264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-08 00:00:00+0000,42.89,58.1027,0.0,0.0,0.0,60888.0,0.0,0.0,0.0,0,0,0.0
2024-05-09 00:00:00+0000,48.55,136.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-10 00:00:00+0000,43.0,42.8562,60187.12,60187.12,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-11 00:00:00+0000,43.08,-7.3498,0.0,0.0,60487.09,60487.09,0.0,0.0,0.0,0,0,0.0
2024-05-12 00:00:00+0000,45.18,12.7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-13 00:00:00+0000,49.61,126.7491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-14 00:00:00+0000,45.87,113.4703,0.0,0.0,0.0,61142.77,0.0,0.0,0.0,0,0,0.0
2024-05-15 00:00:00+0000,57.56,403.2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-16 00:00:00+0000,54.88,509.3942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-17 00:00:00+0000,58.69,669.9234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-18 00:00:00+0000,58.37,733.4788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-19 00:00:00+0000,56.4,697.2738,0.0,65857.25,0.0,65857.25,0.0,0.0,0.0,0,0,0.0
2024-05-20 00:00:00+0000,66.28,969.8726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-21 00:00:00+0000,62.45,1006.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-22 00:00:00+0000,59.65,911.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-23 00:00:00+0000,56.33,722.7177,0.0,66312.16,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-24 00:00:00+0000,57.56,597.1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-25 00:00:00+0000,59.15,526.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-26 00:00:00+0000,56.73,395.6477,0.0,68128.01,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-27 00:00:00+0000,58.88,342.1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-28 00:00:00+0000,55.56,213.7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-29 00:00:00+0000,53.25,63.2618,0.0,67124.65,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-30 00:00:00+0000,55.14,-1.1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-05-31 00:00:00+0000,52.48,-104.5825,66670.0,66670.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-01 00:00:00+0000,53.16,-160.6039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-02 00:00:00+0000,53.16,-198.1323,0.0,67257.47,67257.47,67257.47,0.0,0.0,0.0,0,0,0.0
2024-06-03 00:00:00+0000,56.47,-154.9301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-04 00:00:00+0000,61.35,-19.4089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-05 00:00:00+0000,62.83,93.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-06 00:00:00+0000,61.46,128.7911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-07 00:00:00+0000,55.37,41.923,0.0,68420.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-08 00:00:00+0000,55.18,-28.1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-09 00:00:00+0000,56.35,-59.4287,0.0,69130.24,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-10 00:00:00+0000,55.85,-93.1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-11 00:00:00+0000,46.63,-261.547,0.0,66051.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-12 00:00:00+0000,50.4,-302.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-13 00:00:00+0000,45.03,-415.9156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-14 00:00:00+0000,42.64,-519.7302,0.0,65078.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-15 00:00:00+0000,43.46,-552.4742,0.0,0.0,65857.1,65857.1,0.0,0.0,0.0,0,0,0.0
2024-06-16 00:00:00+0000,45.49,-520.8263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-17 00:00:00+0000,44.82,-488.9315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-18 00:00:00+0000,39.95,-531.2429,0.0,64060.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-19 00:00:00+0000,39.26,-544.6463,0.0,0.0,0.0,64666.0,0.0,0.0,0.0,0,0,1.0
2024-06-20 00:00:00+0000,38.88,-531.8239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-21 00:00:00+0000,36.26,-541.7213,0.0,63379.35,0.0,63379.35,0.0,0.0,0.0,0,0,0.0
2024-06-22 00:00:00+0000,37.01,-510.1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-23 00:00:00+0000,33.29,-527.8709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-24 00:00:00+0000,25.6,-693.2739,58402.0,58402.0,58402.0,58402.0,0.0,0.0,0.0,0,0,0.0
2024-06-25 00:00:00+0000,34.1,-658.3389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-26 00:00:00+0000,31.68,-654.7579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-27 00:00:00+0000,36.05,-555.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-28 00:00:00+0000,32.63,-536.2044,0.0,60063.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-29 00:00:00+0000,35.51,-448.9608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-06-30 00:00:00+0000,43.78,-244.5761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-01 00:00:00+0000,44.33,-82.6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-02 00:00:00+0000,41.7,-12.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-03 00:00:00+0000,35.92,-78.1391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-04 00:00:00+0000,28.86,-303.4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-05 00:00:00+0000,28.06,-441.7563,53485.93,53485.93,0.0,53485.93,1.0,53485.93,58402.0,2024-07-05 00:00:00+00:00,2024-06-24 00:00:00+00:00,1.0
2024-07-06 00:00:00+0000,35.34,-388.2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-07 00:00:00+0000,30.43,-469.9335,0.0,0.0,55724.37,55724.37,1.0,55724.37,58402.0,2024-07-07 00:00:00+00:00,2024-06-24 00:00:00+00:00,1.0
2024-07-08 00:00:00+0000,33.99,-425.0004,0.0,54260.16,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-09 00:00:00+0000,39.22,-271.5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-10 00:00:00+0000,38.43,-163.3639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-11 00:00:00+0000,37.45,-92.8362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-12 00:00:00+0000,39.79,10.295,0.0,56542.47,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-13 00:00:00+0000,45.09,177.2979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-14 00:00:00+0000,50.74,392.9785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-15 00:00:00+0000,61.31,775.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-16 00:00:00+0000,62.02,1011.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-17 00:00:00+0000,58.54,1058.6873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-18 00:00:00+0000,58.17,1037.6258,0.0,63238.48,0.0,63238.48,0.0,0.0,0.0,0,0,0.0
2024-07-19 00:00:00+0000,64.58,1149.3921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-20 00:00:00+0000,65.6,1196.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-21 00:00:00+0000,67.73,1231.503,0.0,65777.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-22 00:00:00+0000,65.05,1149.4398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-23 00:00:00+0000,58.73,933.9587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-24 00:00:00+0000,56.65,710.1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-25 00:00:00+0000,57.86,553.9923,63456.7,63456.7,0.0,63456.7,0.0,0.0,0.0,0,0,0.0
2024-07-26 00:00:00+0000,63.37,554.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-27 00:00:00+0000,63.32,517.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-28 00:00:00+0000,64.23,479.5601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-29 00:00:00+0000,57.84,326.9234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-30 00:00:00+0000,55.42,164.8087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-07-31 00:00:00+0000,49.58,-56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-01 00:00:00+0000,52.11,-157.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-02 00:00:00+0000,40.49,-469.7392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-03 00:00:00+0000,38.57,-701.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-04 00:00:00+0000,33.19,-980.9843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-05 00:00:00+0000,26.66,-1375.0317,49000.0,49000.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-06 00:00:00+0000,33.48,-1425.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-07 00:00:00+0000,32.06,-1438.3684,0.0,0.0,54558.62,54558.62,0.0,0.0,0.0,0,0,0.0
2024-08-08 00:00:00+0000,49.21,-949.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-09 00:00:00+0000,47.54,-642.0766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-10 00:00:00+0000,47.73,-403.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-11 00:00:00+0000,43.3,-365.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-12 00:00:00+0000,44.88,-273.1124,0.0,57642.21,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-13 00:00:00+0000,47.94,-112.4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-14 00:00:00+0000,43.91,-117.5879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-15 00:00:00+0000,41.65,-177.5879,56078.54,56078.54,0.0,56078.54,0.0,0.0,0.0,0,0,0.0
2024-08-16 00:00:00+0000,45.2,-110.3996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-17 00:00:00+0000,46.81,-12.4658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-18 00:00:00+0000,44.38,-7.7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-19 00:00:00+0000,47.18,70.8844,0.0,57787.3,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-20 00:00:00+0000,46.13,99.8448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-21 00:00:00+0000,51.94,259.7654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-22 00:00:00+0000,49.84,306.2919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-23 00:00:00+0000,58.38,562.0601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-24 00:00:00+0000,58.62,708.2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-25 00:00:00+0000,58.76,772.9071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-26 00:00:00+0000,54.42,688.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-27 00:00:00+0000,45.5,384.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-28 00:00:00+0000,44.62,151.336,0.0,57860.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-29 00:00:00+0000,45.58,19.4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-30 00:00:00+0000,44.97,-77.7002,0.0,57701.1,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-08-31 00:00:00+0000,44.56,-142.4159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-01 00:00:00+0000,40.17,-280.2146,0.0,0.0,0.0,57201.0,0.0,0.0,0.0,0,0,0.0
2024-09-02 00:00:00+0000,46.4,-232.4429,0.0,57128.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-03 00:00:00+0000,42.15,-292.0792,0.0,0.0,0.0,57415.0,0.0,0.0,0.0,0,0,0.0
2024-09-04 00:00:00+0000,43.78,-279.4682,0.0,55606.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-05 00:00:00+0000,39.36,-366.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-06 00:00:00+0000,34.68,-538.3591,52550.0,52550.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-07 00:00:00+0000,35.42,-598.5424,0.0,0.0,53745.54,53745.54,1.0,53745.54,54558.62,2024-09-07 00:00:00+00:00,2024-08-07 00:00:00+00:00,1.0
2024-09-08 00:00:00+0000,38.12,-551.7273,0.0,53629.01,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-09 00:00:00+0000,45.6,-345.6815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-10 00:00:00+0000,47.47,-150.5546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-11 00:00:00+0000,46.61,-29.0812,0.0,55545.19,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-12 00:00:00+0000,49.27,109.6347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-13 00:00:00+0000,56.25,351.9169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-14 00:00:00+0000,54.52,462.4112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-15 00:00:00+0000,51.62,460.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-16 00:00:00+0000,48.64,384.1522,0.0,57493.3,0.0,57493.3,0.0,0.0,0.0,0,0,0.0
2024-09-17 00:00:00+0000,55.03,456.3624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-18 00:00:00+0000,58.83,575.2702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-19 00:00:00+0000,61.69,699.4379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-20 00:00:00+0000,62.3,759.1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-21 00:00:00+0000,62.66,766.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-22 00:00:00+0000,63.27,745.0583,0.0,62357.93,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-23 00:00:00+0000,62.15,674.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-24 00:00:00+0000,64.74,649.1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2024-09-25 00:00:00+0000,59.45,522.7113,0.0,0.0,0.0,62947.08,0.0,0.0,0.0,0,0,0.0
