date,open,high,low,close,volume,price_change,gain,loss,avg_gain,avg_loss,RS,RSI,EMA_12,EMA_20,EMA_26,EMA_50,EMA_100,EMA_200,macd,signal,macd_histogram,LM_High_window_1_CS,LM_High_window_2_CS,Level_1_High_window_1_CS,LM_Low_window_1_CS,LM_Low_window_2_CS,Level_1_Low_window_1_CS,LM_High_window_1_MACD,LM_High_window_2_MACD,LM_Low_window_1_MACD,LM_Low_window_2_MACD,Level_2_High_window_1_CS,Level_2_Low_window_1_CS,CBullD_gen,CBullD_neg_MACD
2023-01-21 00:00:00+0000,22666.0,23371.8,22422.0,22783.55,346445.48432,116.34,116.34,0.0,328.682265,53.401256,6.154954,86.02,20637.7997,19715.4693,19265.568,18464.9083,18585.2927,21024.1076,1372.2317,971.5904,400.6413,0.0,23371.8,0.0,0.0,0.0,0.0,0.0,23371.8,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 00:00:00+0000,22783.35,23078.71,22292.37,22707.88,253577.75286,-75.67,0.0,75.67,305.20496,54.991881,5.55,84.73,20956.2736,20000.4608,19520.5541,18631.2993,18666.9281,21040.8616,1435.7195,1064.4163,371.3032,0.0,0.0,0.0,0.0,22292.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-23 00:00:00+0000,22706.02,23180.0,22500.0,22916.45,293588.37938,208.57,208.57,0.0,298.302463,51.06389,5.84175,85.38,21257.8392,20278.1741,19772.1019,18799.3445,18751.0771,21059.5242,1485.7373,1148.6805,337.0568,0.0,23180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24 00:00:00+0000,22917.81,23162.2,22462.93,22632.89,293158.78254,-283.56,0.0,283.56,276.995144,67.670755,4.093277,80.37,21469.3855,20502.4327,19984.0122,18949.6796,18827.9446,21075.1795,1485.3733,1216.019,269.3543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25 00:00:00+0000,22631.94,23816.73,22300.0,23060.94,346042.83223,428.05,428.05,0.0,287.784777,62.83713,4.579852,82.08,21714.24,20746.1001,20211.9327,19110.9055,18911.7663,21094.9384,1502.3073,1273.2767,229.0306,0.0,23816.73,0.0,0.0,22300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-26 00:00:00+0000,23060.42,23282.47,22850.01,23009.65,288924.43581,-51.29,0.0,51.29,267.228722,62.012335,4.309283,81.17,21913.5339,20961.6763,20419.1711,19263.7974,18992.9125,21113.9902,1494.3628,1317.4939,176.8689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27 00:00:00+0000,23009.65,23500.0,22534.88,23074.16,280833.86315,64.51,64.51,0.0,252.748813,57.582883,4.389305,81.44,22092.0917,21162.8652,20615.8369,19413.2234,19073.7293,21133.4944,1476.2548,1349.2461,127.0087,0.0,23500.0,0.0,0.0,22534.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-28 00:00:00+0000,23074.16,23189.0,22878.46,23022.6,148115.71085,-51.56,0.0,51.56,234.695326,57.152677,4.106463,80.42,22235.2469,21339.9828,20794.1156,19554.7676,19151.9248,21152.2915,1441.1313,1367.6231,73.5082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29 00:00:00+0000,23021.4,23960.54,22967.76,23742.3,295688.79204,719.7,719.7,0.0,269.338517,53.070343,5.075123,83.54,22467.1012,21568.7749,21012.4997,19718.9845,19242.8233,21178.0627,1454.6015,1385.0188,69.5827,0.0,23960.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30 00:00:00+0000,23743.37,23800.51,22500.0,22826.15,302405.90121,-916.15,0.0,916.15,250.100052,114.71889,2.180112,68.55,22522.3395,21688.5249,21146.8441,19840.8342,19313.7803,21194.4616,1375.4954,1383.1141,-7.6187,0.0,0.0,0.0,0.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-31 00:00:00+0000,22827.38,23320.0,22714.77,23125.13,264649.34909,298.98,298.98,0.0,253.591477,106.524684,2.380589,70.42,22615.0765,21825.3445,21293.3838,19969.6301,19389.2525,21213.6722,1321.6927,1370.8298,-49.1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22714.77,0.0,0.0,0.0,0.0
2023-02-01 00:00:00+0000,23125.13,23812.66,22760.23,23732.66,310790.42271,607.53,607.53,0.0,278.8728,98.915778,2.819295,73.82,22787.0124,22006.9936,21474.071,20117.1999,19475.2606,21238.7368,1312.9414,1359.2522,-46.3108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23812.66,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 00:00:00+0000,23731.41,24255.0,23363.27,23488.94,364177.20751,-243.72,0.0,243.72,258.953314,109.258937,2.370088,70.33,22895.0013,22148.1313,21623.3205,20249.425,19554.7394,21261.1268,1271.6808,1341.7379,-70.0571,24255.0,24255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+0000,23489.33,23715.7,23204.62,23431.9,332571.02904,-57.04,0.0,57.04,240.456649,105.529013,2.278583,69.5,22977.6011,22270.395,21757.2894,20374.2279,19631.5149,21282.7266,1220.3117,1317.4526,-97.1409,0.0,0.0,0.0,0.0,23204.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04 00:00:00+0000,23431.9,23587.78,23253.96,23326.84,166126.47295,-105.06,0.0,105.06,223.281174,105.495512,2.116499,67.91,23031.3301,22371.0088,21873.5524,20490.0166,19704.6896,21303.066,1157.7777,1285.5177,-127.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05 00:00:00+0000,23327.66,23433.33,22743.0,22932.91,209251.33917,-393.93,0.0,393.93,207.332519,126.097975,1.644218,62.18,23016.1886,22424.5232,21952.0233,20585.8164,19768.6148,21319.2834,1064.1653,1241.2472,-177.0819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06 00:00:00+0000,22932.91,23158.25,22628.13,22762.52,265371.6069,-170.39,0.0,170.39,192.523053,129.261691,1.489405,59.83,22977.1626,22456.7134,22012.0601,20671.1773,19827.9,21333.6439,965.1025,1186.0182,-220.9157,0.0,0.0,0.0,0.0,22628.13,0.0,0.0,0.0,0.0,22628.13,0.0,0.0,0.0,0.0
2023-02-07 00:00:00+0000,22762.52,23350.25,22745.78,23240.46,308006.72482,477.94,477.94,0.0,212.909978,120.028713,1.773825,63.95,23017.6699,22531.3559,22103.0527,20771.9335,19895.4755,21352.6172,914.6172,1131.738,-217.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23350.25,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08 00:00:00+0000,23242.42,23452.0,22665.85,22963.0,280056.30717,-277.46,0.0,277.46,197.702122,131.273805,1.506029,60.1,23009.2592,22572.4649,22166.7525,20857.8577,19956.2185,21368.6409,842.5067,1073.8918,-231.3851,0.0,23452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09 00:00:00+0000,22961.85,23011.39,21688.0,21796.35,402894.6955,-1166.65,0.0,1166.65,183.580542,205.229248,0.894515,47.22,22822.6578,22498.5492,22139.3153,20894.6613,19992.6568,21372.8967,683.3425,995.7819,-312.4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10 00:00:00+0000,21797.83,21938.16,21451.0,21625.19,338591.94247,-171.16,0.0,171.16,170.467646,202.79573,0.840588,45.67,22638.4319,22415.3721,22101.2319,20923.3095,20024.9842,21375.4071,537.2,904.0655,-366.8655,0.0,0.0,0.0,0.0,21451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 00:00:00+0000,21625.19,21906.32,21599.78,21862.55,177021.58433,237.36,237.36,0.0,175.245671,188.310321,0.930622,48.2,22519.0655,22362.7224,22083.5518,20960.1424,20061.3716,21380.2543,435.5137,810.3552,-374.8415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21599.78,21599.78,0.0,0.0,0.0,0.0
2023-02-12 00:00:00+0000,21862.02,22090.0,21630.0,21783.54,204435.65163,-79.01,0.0,79.01,162.728123,180.503155,0.901525,47.41,22405.9077,22307.5622,22061.3287,20992.4325,20095.474,21384.2671,344.579,717.1999,-372.6209,0.0,22090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13 00:00:00+0000,21782.37,21894.99,21351.07,21773.97,295730.76791,-9.57,0.0,9.57,151.104686,168.293644,0.897863,47.31,22308.6865,22256.7439,22040.0429,21023.0811,20128.7115,21388.1447,268.6436,627.4887,-358.8451,0.0,0.0,0.0,21351.07,21351.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14 00:00:00+0000,21774.63,22319.08,21532.77,22199.84,361958.40109,425.87,425.87,0.0,170.73078,156.272669,1.092518,52.21,22291.9409,22251.3244,22051.8797,21069.2285,20169.724,21396.2213,240.0612,550.0032,-309.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15 00:00:00+0000,22199.84,24380.0,22047.28,24324.05,375669.16111,2124.21,2124.21,0.0,310.26501,145.110336,2.138132,68.13,22604.5731,22448.7269,22220.1886,21196.8685,20251.9878,21425.3539,384.3845,516.8794,-132.4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16 00:00:00+0000,24322.87,25250.0,23505.25,23517.72,450080.68366,-806.33,0.0,806.33,288.103224,192.340312,1.497883,59.97,22745.0572,22550.5357,22316.302,21287.8823,20316.6558,21446.1735,428.7552,499.2546,-70.4994,25250.0,25250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17 00:00:00+0000,23517.72,25021.11,23339.37,24569.97,496813.21376,1052.25,1052.25,0.0,342.685137,178.601718,1.918711,65.74,23025.813,22742.8628,22483.2404,21416.5916,20400.8798,21477.2561,542.5726,507.9182,34.6544,0.0,0.0,0.0,0.0,23339.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 00:00:00+0000,24568.24,24877.0,24430.0,24631.95,216917.25213,61.98,61.98,0.0,322.63477,165.844452,1.945406,66.05,23272.911,22922.7759,22642.4041,21542.6841,20484.6634,21508.646,630.5069,532.4359,98.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 00:00:00+0000,24632.05,25192.0,24192.57,24271.76,300395.99542,-360.19,0.0,360.19,299.589429,179.726277,1.666921,62.5,23426.5801,23051.2506,22763.0971,21649.7067,20559.6554,21536.1397,663.483,558.6453,104.8377,0.0,25192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 00:00:00+0000,24272.51,25121.23,23840.83,24842.2,346938.56997,570.44,570.44,0.0,318.935898,166.888686,1.91107,65.65,23644.3678,23221.8172,22917.1047,21774.9025,20644.4583,21569.0358,727.2631,592.3689,134.8942,0.0,0.0,0.0,0.0,23840.83,0.0,25121.23,25121.23,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 00:00:00+0000,24843.89,25250.0,24148.34,24452.16,376000.82868,-390.04,0.0,390.04,296.154762,182.828066,1.619854,61.83,23768.6435,23338.9927,23030.8125,21879.893,20719.8583,21597.7236,737.831,621.4613,116.3697,0.0,25250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 00:00:00+0000,24450.67,24476.05,23574.69,24182.21,379425.75365,-269.95,0.0,269.95,275.00085,189.051061,1.454638,59.26,23832.2691,23419.2991,23116.1012,21970.1799,20788.4197,21623.4399,716.1679,640.4026,75.7653,0.0,0.0,0.0,0.0,23574.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 00:00:00+0000,24182.21,24599.59,23608.0,23940.2,398400.45437,-242.01,0.0,242.01,255.357932,192.833842,1.324238,56.98,23848.8739,23468.9087,23177.1456,22047.4356,20850.8312,21646.4923,671.7283,646.6678,25.0605,0.0,24599.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+0000,23940.2,24132.35,22841.19,23185.29,343582.57453,-754.91,0.0,754.91,237.11808,232.982139,1.017752,50.44,23746.784,23441.8974,23177.7489,22092.0574,20897.0581,21661.8037,569.0351,631.1412,-62.1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 00:00:00+0000,23184.04,23219.13,22722.0,23157.07,191311.8101,-28.22,0.0,28.22,220.181074,218.356272,1.008357,50.21,23656.0588,23414.771,23176.2171,22133.8226,20941.8108,21676.682,479.8417,600.8813,-121.0396,0.0,0.0,0.0,22722.0,22722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 00:00:00+0000,23157.07,23689.99,23059.18,23554.85,202323.73623,397.78,397.78,0.0,232.866712,202.759395,1.148488,53.46,23640.4882,23428.1118,23204.264,22189.5491,20993.5542,21695.3702,436.2242,567.9499,-131.7257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 00:00:00+0000,23554.85,23897.99,23106.77,23492.09,283706.0859,-62.76,0.0,62.76,216.233375,192.759438,1.121778,52.87,23617.6577,23434.205,23225.5844,22240.6292,21043.0301,21713.248,392.0733,532.7746,-140.7013,0.0,23897.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 00:00:00+0000,23492.09,23600.0,23020.97,23141.57,264140.99894,-350.52,0.0,350.52,200.788134,204.02805,0.98412,49.6,23544.4135,23406.335,23219.3611,22275.9602,21084.5854,21727.4602,325.0524,491.2301,-166.1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23020.97,0.0,0.0,0.0,0.0
2023-03-01 00:00:00+0000,23141.57,24000.0,23020.03,23628.97,315287.41737,487.4,487.4,0.0,221.26041,189.454618,1.167881,53.87,23557.4222,23427.5383,23249.7025,22329.0194,21134.9692,21746.3807,307.7197,454.5281,-146.8084,0.0,24000.0,0.0,0.0,23020.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 00:00:00+0000,23629.76,23796.93,23195.9,23465.32,239315.45219,-163.65,0.0,163.65,205.456095,187.611431,1.095115,52.27,23543.2526,23431.1366,23265.6742,22373.5802,21181.1148,21763.4845,277.5784,419.1381,-141.5597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23796.93,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+0000,23465.32,23476.95,21971.13,22354.34,319954.19785,-1110.98,0.0,1110.98,190.78066,253.566329,0.75239,42.94,23360.343,23328.5845,23198.168,22372.8257,21204.347,21769.3637,162.175,367.7455,-205.5705,0.0,0.0,0.0,0.0,21971.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 00:00:00+0000,22354.34,22410.0,22157.08,22346.57,121257.38132,-7.77,0.0,7.77,177.15347,236.009448,0.75062,42.88,23204.3779,23235.0593,23135.0866,22371.7961,21226.9653,21775.107,69.2913,308.0547,-238.7634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 00:00:00+0000,22346.57,22662.09,22189.22,22430.24,154841.75786,83.67,83.67,0.0,170.476079,219.15163,0.777891,43.75,23085.2798,23158.4099,23082.8758,22374.088,21250.7925,21781.6258,2.404,246.9245,-244.5205,0.0,22662.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22189.22,0.0,0.0,0.0,0.0
2023-03-06 00:00:00+0000,22430.24,22602.19,22258.0,22410.0,203751.82957,-20.24,0.0,20.24,158.299216,204.943656,0.772404,43.58,22981.3906,23087.1327,23033.0331,22375.4963,21273.7471,21787.8783,-51.6425,187.2111,-238.8536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 00:00:00+0000,22409.41,22557.91,21927.0,22197.96,292519.80912,-212.04,0.0,212.04,146.992129,205.450538,0.715462,41.71,22860.8628,23002.4496,22971.1759,22368.5341,21292.0483,21791.9587,-110.3131,127.7063,-238.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22557.91,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 00:00:00+0000,22198.56,22287.0,21580.0,21705.44,301460.57272,-492.52,0.0,492.52,136.492691,225.9555,0.604069,37.66,22683.1054,22878.9249,22877.4176,22342.5304,21300.2343,21791.0978,-194.3122,63.3026,-257.6148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 00:00:00+0000,21704.37,21834.99,20042.72,20362.22,443658.28584,-1343.22,0.0,1343.22,126.743213,305.760107,0.414518,29.3,22326.0461,22639.2387,22691.1067,22264.8712,21281.6598,21776.8801,-365.0606,-22.3701,-342.6905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+0000,20362.21,20367.78,19549.09,20150.69,618456.4671,-211.53,0.0,211.53,117.690126,299.029385,0.393574,28.24,21991.376,22402.2341,22502.9277,22181.9621,21259.2643,21760.6991,-511.5517,-120.2064,-391.3453,0.0,0.0,0.0,19549.09,19549.09,19549.09,0.0,0.0,19549.09,19549.09,0.0,0.0,0.0,0.0
2023-03-11 00:00:00+0000,20150.69,20686.51,19765.03,20455.73,427831.82133,305.04,305.04,0.0,131.07226,277.670143,0.472043,32.07,21755.1227,22216.8527,22351.2834,22114.2667,21243.3528,21747.7143,-596.1607,-215.3972,-380.7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-12 00:00:00+0000,20455.73,22150.0,20270.6,21997.11,430944.94288,1541.38,1541.38,0.0,231.808527,257.836561,0.899052,47.34,21792.3515,22195.9249,22325.0483,22109.6723,21258.2786,21750.1959,-532.6968,-278.8572,-253.8396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13 00:00:00+0000,21998.05,24500.0,21813.88,24113.48,687889.31259,2116.37,2116.37,0.0,366.420061,239.419664,1.530451,60.48,22149.4482,22378.5492,22457.5248,22188.253,21314.8173,21773.7111,-308.0766,-284.701,-23.3756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-14 00:00:00+0000,24112.27,26386.87,23976.42,24670.41,699360.93423,556.93,556.93,0.0,380.027914,222.318259,1.709387,63.09,22537.2885,22596.8216,22621.4422,22285.5925,21381.2647,21802.534,-84.1537,-244.5916,160.4379,0.0,26386.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-15 00:00:00+0000,24670.41,25196.97,23896.95,24285.66,581450.72984,-384.75,0.0,384.75,352.883063,233.920526,1.50856,60.14,22806.2687,22757.6634,22744.7176,22364.0265,21438.7774,21827.2417,61.5511,-183.363,244.9141,0.0,0.0,0.0,0.0,23896.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16 00:00:00+0000,24285.66,25167.4,24123.0,24998.78,439421.32998,713.12,713.12,0.0,378.614273,217.211917,1.743064,63.54,23143.5782,22971.103,22911.6852,22467.3502,21509.2725,21858.7993,231.893,-100.3118,332.2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+0000,24998.78,27756.84,24890.0,27395.13,624460.68091,2396.35,2396.35,0.0,522.738254,201.69678,2.591704,72.16,23797.6631,23392.4389,23243.7922,22660.5965,21625.8242,21913.8872,553.8709,30.5247,523.3462,0.0,27756.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 00:00:00+0000,27395.13,27724.85,26578.0,26907.49,371238.97174,-487.64,0.0,487.64,485.399807,222.121296,2.185292,68.61,24276.098,23727.2057,23515.1772,22827.1413,21730.4116,21963.5748,760.9208,176.6039,584.3169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 00:00:00+0000,26907.49,28390.1,26827.22,27972.87,372066.99054,1065.38,1065.38,0.0,526.826964,206.255489,2.554245,71.86,24844.8321,24131.5547,23845.3767,23028.9346,21854.0247,22023.3688,999.4554,341.1742,658.2812,0.0,0.0,0.0,0.0,0.0,0.0,28390.1,28390.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 00:00:00+0000,27972.87,28472.0,27124.47,27717.01,477378.23373,-255.86,0.0,255.86,489.196467,209.798668,2.331742,69.99,25286.7056,24473.0266,24132.1643,23212.7807,21970.1234,22080.0219,1154.5413,503.8476,650.6937,0.0,28472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21 00:00:00+0000,27717.01,28438.55,27303.1,28105.47,420929.7422,388.46,388.46,0.0,482.001005,194.813049,2.474172,71.22,25720.3617,24818.9736,24426.4833,23404.6509,22091.6154,22139.9766,1293.8784,661.8538,632.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22 00:00:00+0000,28107.81,28868.05,26601.8,27250.97,224113.41296,-854.5,0.0,854.5,447.572362,241.933546,1.849981,64.91,25955.8399,25050.5923,24635.7045,23555.4869,22193.7808,22190.8323,1320.1354,793.5101,526.6253,28868.05,28868.05,0.0,0.0,26601.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23 00:00:00+0000,27250.97,28750.0,27105.0,28295.41,128649.60818,1044.44,1044.44,0.0,490.205765,224.652578,2.182062,68.57,26315.7738,25359.6226,24906.7938,23741.3662,22314.6052,22251.5744,1408.98,916.6041,492.3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24 00:00:00+0000,28295.42,28374.3,27000.0,27454.47,86242.06544,-840.94,0.0,840.94,455.191068,268.673108,1.694219,62.88,26490.9578,25559.1319,25095.5106,23886.9782,22416.3847,22303.3445,1395.4472,1012.3727,383.0745,0.0,0.0,0.0,0.0,27000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 00:00:00+0000,27454.46,27787.33,27156.09,27462.95,50844.08102,8.48,8.48,0.0,423.283135,249.482172,1.696647,62.92,26640.4951,25740.4479,25270.8764,24027.2123,22516.3167,22354.6838,1369.6187,1083.8219,285.7968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26 00:00:00+0000,27462.96,28194.4,27417.76,27968.05,49671.70353,505.1,505.1,0.0,429.127197,231.662017,1.852385,64.94,26844.7343,25952.6005,25470.6671,24181.755,22624.2718,22410.5382,1374.0672,1141.871,232.1962,0.0,28194.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27 00:00:00+0000,27968.05,28023.86,26508.14,27124.91,88039.46898,-843.14,0.0,843.14,398.475254,275.339016,1.447217,59.14,26887.8382,26064.249,25593.2036,24297.1728,22713.3933,22457.4474,1294.6346,1172.4237,122.2109,0.0,0.0,0.0,26508.14,26508.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28 00:00:00+0000,27124.9,27520.0,26631.78,27261.07,78602.44341,136.16,136.16,0.0,379.73845,255.671943,1.485257,59.76,26945.2585,26178.2319,25716.7493,24413.4041,22803.4463,22505.2446,1228.5092,1183.6408,44.8684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26631.78,0.0,0.0,0.0,0.0
2023-03-29 00:00:00+0000,27261.06,28650.0,27240.1,28348.6,89486.16008,1087.53,1087.53,0.0,430.294989,237.409661,1.812458,64.44,27161.1572,26384.9337,25911.7012,24567.7255,22913.2513,22563.3875,1249.456,1196.8038,52.6522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28650.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30 00:00:00+0000,28348.6,29184.68,27686.0,28028.53,98865.43256,-320.07,0.0,320.07,399.559633,243.313971,1.642157,62.15,27294.5992,26541.4666,26068.5033,24703.4433,23014.544,22617.767,1226.0959,1202.6622,23.4337,29184.68,29184.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+0000,28028.53,28656.69,27511.71,28465.36,78198.12139,436.83,436.83,0.0,402.221802,225.934402,1.780259,64.03,27474.7162,26724.6946,26246.0482,24850.9695,23122.4809,22675.952,1228.668,1207.8634,20.8046,0.0,0.0,0.0,0.0,27511.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 00:00:00+0000,28465.36,28819.71,28220.27,28452.73,30238.44753,-12.63,0.0,12.63,373.491673,210.698373,1.772637,63.93,27625.1799,26889.2694,26409.5061,24992.215,23228.0304,22733.4324,1215.6738,1209.4255,6.2483,0.0,28819.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 00:00:00+0000,28452.74,28530.0,27856.43,28171.87,37365.65692,-280.86,0.0,280.86,346.813696,215.709918,1.607778,61.65,27709.2861,27011.4218,26540.0516,25116.9073,23325.9282,22787.5462,1169.2345,1201.3873,-32.1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03 00:00:00+0000,28171.87,28500.99,27200.24,27800.0,79180.01405,-371.87,0.0,371.87,322.041289,226.86421,1.419533,58.67,27723.242,27086.5245,26633.3811,25222.1267,23414.5237,22837.4213,1089.8609,1179.082,-89.2211,0.0,0.0,0.0,27200.24,27200.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04 00:00:00+0000,27800.0,28444.44,27662.79,28165.47,49722.55691,365.47,365.47,0.0,325.14334,210.659624,1.543454,60.68,27791.2771,27189.2812,26746.8692,25337.5519,23508.6019,22890.4367,1044.4079,1152.1472,-107.7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05 00:00:00+0000,28165.47,28775.0,27805.1,28170.01,60737.64732,4.54,4.54,0.0,302.243101,195.612508,1.545111,60.71,27849.5437,27282.684,26852.287,25448.6287,23600.907,22942.9698,997.2567,1121.1691,-123.9124,0.0,28775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
